timestamp,hub_cpu,hub_ram,hub_disk,hub_net_in,label,it_bandwidth,it_backbone_latency,it_server_resp_time,iot_sensor_temp,iot_ingestion_delay,iot_pdr,fin_trans_vol,fin_db_query_duration,fin_api_handshake
2026-01-01 00:08:05,22.88873145201163,57.15650995134173,95.49680614437248,624.9215241860747,0,1075.7176821102023,8.504978271681988,18.88374648407706,23.631907939241916,6.216380551262544,98.782019098779,48.53554584898502,53.21928352102244,17.5179061057993
2026-01-01 00:08:06,26.767135578787368,54.19203516638893,117.59056409957847,488.5997136595141,0,1041.7095324423246,8.772694878712993,21.293168682160882,25.010170792256467,7.6415232049684985,98.8627923536068,48.74359569337628,53.70709489814511,17.907640321918393
2026-01-01 00:08:07,24.592259981928024,54.78221834258889,106.51692222263691,429.65112689480054,0,901.5366312982045,9.651049575870301,22.54380711572345,28.05426476831026,7.276948612589744,98.67746804474882,46.47283137971357,58.68735699758341,17.619847823274256
2026-01-01 00:08:08,38.43570817536282,57.763306896699795,128.0293212958151,520.1134038600649,0,1057.1141242038075,9.779623192876949,25.353170400383423,23.051879686163556,8.993958288590914,98.09096538912277,50.44593848619272,60.55201078676786,19.416061697988418
2026-01-01 00:08:09,34.408198784747256,51.12262028835649,117.2173562797177,566.0497894770355,0,927.65133775802,9.387449238821429,25.635586702155322,21.096514781979103,8.769523223848688,98.32398271020614,51.012604413669685,62.065166051538725,18.178848023618404
2026-01-01 00:08:10,29.960136793416915,55.95051412040067,118.93427825058885,505.40070604897505,0,1126.6661253198413,8.48591401225211,23.38524551192102,25.91015115144074,8.645012835641031,98.65028446444694,54.03237777501133,60.61411108788352,19.69678846688262
2026-01-01 00:08:11,37.39972069445013,55.410760816697504,109.12417079707295,454.66757274228536,0,902.8937970892267,10.694931066803347,25.20680339011834,24.779197672196823,7.886301145244571,98.13057267867431,53.99219362991276,56.349314314931895,17.505177318226494
2026-01-01 00:08:12,30.38684153823809,54.5979998404483,109.30009845484543,547.899697074001,0,988.6841505543916,8.470133218626454,19.975709798748323,23.5799498263698,6.962834791592477,98.47730276340626,38.48940974465474,63.63293584237499,16.31276570565416
2026-01-01 00:08:13,25.69357899335868,59.469611809078174,108.26040313566848,533.1772809249218,0,944.4726911986828,8.169794668488558,17.408269875534774,26.304160474709818,7.208572069288677,98.84562124251354,49.23727526181441,61.22230364766616,15.760677330727297
2026-01-01 00:08:14,37.61562038634828,53.753603394431885,127.37483499559968,448.69595779021876,0,901.2477037573005,9.936587495725044,25.259258957377686,26.67845028933758,8.473704775986485,98.26654699797196,56.92050015445052,50.63578847213718,16.681973919342393
2026-01-01 00:08:15,32.694550218423295,58.97852560392859,133.12104598726654,519.0712808767171,0,1074.1319816907915,9.643574200429535,21.99242633956409,20.583443960239816,8.33983278032524,98.31661054106603,47.80942536347541,62.858591572259286,18.94262483666258
2026-01-01 00:08:16,24.81376922836772,54.12586505467812,104.35516709675511,549.8632783829437,0,1053.5458747409634,7.234690937851181,21.76402987470967,23.694804181337023,7.506361181101731,98.67214102547547,55.69620909181644,52.95652595971719,18.032744622119413
2026-01-01 00:08:17,29.04830660958196,54.97038081642889,125.29263475136779,559.0945021279447,0,1120.9010198900996,9.44445098347456,23.11103568002994,29.63503246239371,8.624874791695534,98.52855637852866,48.467740999944056,59.1502473820413,19.11260715273379
2026-01-01 00:08:18,25.621908733076214,57.49549743477038,91.11418018928109,496.6775512345272,0,822.0124891791833,10.09058996062611,19.879541504356386,26.16680983159638,6.823854040746789,98.60382109837775,50.87461733720982,55.03728807153173,16.5055526586021
2026-01-01 00:08:19,23.086001345178317,55.63735415274233,99.60110666166626,482.09602769103407,0,1106.4170702341044,8.59839157409351,16.91897469018879,26.3522072765943,7.492622635362105,98.85433843117623,44.315546538004256,57.67357310391859,18.054061589263334
2026-01-01 00:08:20,34.630887737658206,58.63801653919024,107.72765930696136,561.3636911040632,0,1250.5448905356893,11.735954305450052,24.87382619427783,27.345788557262956,6.9340873584915315,98.2738907405571,44.50375721216743,59.92103404949006,18.51991283591513
2026-01-01 00:08:21,39.54708320235065,60.81397062206871,106.2484547067681,439.4919748509557,0,954.8358910823054,12.266060666229523,23.78293438866996,25.03413765039945,7.778837087384504,98.11434864275655,53.62745786131507,62.727501357668636,19.121294819390922
2026-01-01 00:08:22,23.007162130904295,53.60750727663089,95.66769716757635,521.9289645460502,0,1189.514861210897,9.2288093668835,17.68593700649999,26.59336832018324,6.43556213331872,99.00566609121016,54.40909140100332,57.12558674903053,17.926339108440036
2026-01-01 00:08:23,32.81484618345286,54.72625903316732,120.5374122131044,431.4986686317785,0,973.6838727940174,9.996912770154815,21.167106996950835,26.436124087674404,7.556402634333777,98.1737914774414,50.13214453100247,62.249600939947584,17.525202867282843
2026-01-01 00:08:24,26.746787154390866,52.09390585120478,111.23271659991681,553.2688136129801,0,862.7590262438694,9.034518461404069,20.42171281787644,26.078082993505518,7.8276938970890315,98.54953073725548,43.862378786808044,58.47919204474462,20.261927850843573
2026-01-01 00:08:25,27.56437308117652,53.036643026298435,117.57624051663936,487.09772421944194,0,969.4367557593205,9.898455734539738,23.366133900611732,24.35597605876519,8.486748806931459,98.76103260265502,50.219022783036074,63.286637569395104,19.08831761239301
2026-01-01 00:08:26,27.038030378805654,64.25488935168731,120.42374205061795,563.4291617823735,0,1104.8203967675277,8.664033947316815,20.805130411075204,25.34411784473252,8.265193845718903,98.6325232902766,56.28617480337139,62.412385586057034,17.172097083885205
2026-01-01 00:08:27,25.68004615160092,58.87004797253054,115.49619300752579,524.5706378177764,0,916.1823517668469,6.969486171272674,19.385581075784977,23.823276871386444,7.7852116622625624,98.72600232353032,58.7143323502588,59.889343187058756,16.477266557436742
2026-01-01 00:08:28,30.242608139724133,51.99529852932076,121.6989358313658,438.8389884969035,0,939.9661340993513,10.02839527506158,19.045813395799165,25.02562860913299,8.240023704619045,98.51526884033011,48.41646033837043,54.2216566661518,17.936356652167724
2026-01-01 00:08:29,25.84524941794481,51.20167601335825,112.22730184654971,571.2313866038621,0,1059.3539432293192,7.74571878275675,21.442348936637607,22.663018215801465,7.679578551361125,98.74863931388425,41.70066074871105,60.97445530474752,17.766783385376524
2026-01-01 00:08:30,31.352284128899193,57.716055010935314,103.80620818139215,577.5622633213865,0,1000.3060116738573,8.740701391144494,20.980104439702423,23.418752017454096,6.62733496100191,98.39425887885824,54.201817997773894,57.84528087222156,19.20084367259823
2026-01-01 00:08:31,29.748809452754315,57.59155628268476,125.45254653458511,544.1143246299608,0,1058.462295248674,9.462545365908936,22.13455901941792,24.43537591615014,7.651317254256799,98.43074197481513,48.620184517724994,71.16879331023627,16.806160033707105
2026-01-01 00:08:32,28.80525976566795,57.40770345908568,108.5115085550227,461.920606748189,0,1023.7829540758336,9.225664087296723,20.813666674433904,23.11258913713985,7.386162488014408,98.51949789481378,54.715203207805196,57.70801467344287,18.16601291976596
2026-01-01 00:08:33,25.46218168979201,54.32756895729731,103.37512785727175,484.69930228212957,0,1047.9625319551574,7.407251647153171,21.861227115115682,23.989965458509648,7.20868481074824,98.73894275294832,51.4053611250881,57.23903064689375,16.017203144564412
2026-01-01 00:08:34,27.116143347158335,55.04686588942297,111.77889291553518,507.271360870288,0,956.7698814190459,9.232913066206889,20.53198455480623,24.672148046488967,7.594610834960627,98.6599155043312,45.58277947119075,60.50935321075917,18.147971928126953
2026-01-01 00:08:35,33.77695612912878,57.739029798303825,107.76036887159927,464.8144800334283,0,1023.1730942030392,11.032683080230365,23.392929742605407,25.804524689328755,7.726069250404921,98.2174707618513,50.29122180329691,55.568082794844855,18.270191392454826
2026-01-01 00:08:36,32.504585938121906,56.75859620650437,112.07798914916663,584.6173286231602,0,907.2626994304067,8.747346320452504,23.97332867015968,26.89851460370582,7.496161099376162,98.3284262092823,56.541691835271635,60.51881983342233,20.187138356097954
2026-01-01 00:08:37,25.112223776007244,48.36454363695884,115.99665110363829,507.2163235863018,0,1128.843362250339,10.039316897249845,24.258769874929268,24.072431257243785,8.081322146134344,98.7371198648961,49.25423005516378,57.81267760798686,15.965219833381047
2026-01-01 00:08:38,30.49666152714613,55.40993341370365,118.73174815603433,364.83259764463213,0,936.5725283182686,8.014328403941974,23.97555847157556,27.670209234537246,7.864294024138493,98.4787570534027,44.82597418277311,59.45826508628745,19.42027453420472
2026-01-01 00:08:39,33.75693561685895,54.19716782059085,107.90016714417318,516.967790637811,0,1112.884748754939,12.180864486899797,23.32556203404636,26.877222157250987,8.306687838226892,98.27762616819582,42.05677915701672,61.35699565124091,16.67186222651968
2026-01-01 00:08:40,21.652973594393142,54.85622897560417,105.94943306770912,482.59213015913434,0,976.6393039017134,7.836685608675489,18.667585418987834,26.008187663887885,7.33782851674868,98.96418618913629,46.13917656567674,54.935509152491115,15.83808708503281
2026-01-01 00:08:41,32.71680096189967,65.49913720019016,127.10173052865228,496.2536721940776,0,1020.1999010757321,10.053137141111844,22.037001464111004,25.30729825859324,9.525447832195454,98.2820060701742,47.94931869114509,65.89479360503417,16.5945855377178
2026-01-01 00:08:42,26.686881205270765,56.43982123747706,118.3074417799748,481.569031710715,0,950.5035449109299,7.1109986083049455,18.774761075068916,25.638241683737082,8.091377884544173,98.77324179592026,54.09999567958629,64.95742760139322,17.91904072897813
2026-01-01 00:08:43,32.852993342965796,55.63000961007597,137.17714706496832,540.3523208303344,0,898.4004568831971,9.86581293497556,22.035695763053674,27.374102301332762,8.75201876795431,98.39849598382835,44.39575366094189,62.00456702814757,17.111600523542847
2026-01-01 00:08:44,26.183704217287417,58.00214534938924,124.89313384605899,555.9843889276691,0,825.5239612394698,9.156037810311304,18.92918375949108,27.447159319518548,7.794932704173113,98.62970417959103,57.76875942864818,61.48861242595167,16.270038916448204
2026-01-01 00:08:45,20.975589496677404,55.643181560963114,121.9307254339381,514.1526581129327,0,894.4675841407541,8.060176320402116,19.696972566262737,27.669893456767287,7.3750919846680585,99.06450880650156,43.314238945794045,68.11501324549204,17.30032655129112
2026-01-01 00:08:46,21.862287810584185,55.63274103347236,97.05245840073407,483.03444064309207,0,967.6091146784078,7.716262094535253,16.6025254084957,25.082653663754005,6.356901777838625,99.06418646373574,61.657430462784184,57.5234871856567,17.638004166933108
2026-01-01 00:08:47,30.24042473330691,57.868636726308395,122.75881588298768,497.93313975954146,0,1021.1879178828884,8.58949919146822,24.762591016082855,26.109934329997227,7.698137639567388,98.48167099579173,58.62759278377236,60.3937617645622,18.063891777481018
2026-01-01 00:08:48,31.29861250860741,62.42935319621011,115.11823823733461,500.9799808288814,0,1101.0379313283263,10.825318495828423,24.023537770680623,27.6870930132441,7.953321922072819,98.60471519001429,50.70583124693996,64.1603278865654,17.96764210183919
2026-01-01 00:08:49,25.478416874477958,51.70301806891785,107.22939040185648,459.87849800675815,0,955.4242540203151,8.852569666169643,20.232370208526522,23.752567930167213,7.098386834562731,98.85595951168129,41.761532326152036,55.25250284627358,19.376751319884974
2026-01-01 00:08:50,33.19296229388687,58.05948868921174,118.27663455226872,528.9464324285617,0,911.8039235732826,11.519696720599804,23.277822140484886,24.363166292563392,8.007295253890685,98.26469247345501,49.72287969008789,56.37842574473705,18.46513249563066
2026-01-01 00:08:51,21.6923996886552,51.55933654778642,120.29831519044244,523.0021161930233,0,855.7285213997287,7.727377598503357,17.562397256232973,25.032073326026957,8.655904940710466,98.93585854132782,48.06579521006747,63.64455583821992,17.974931442787767
2026-01-01 00:08:52,29.66960100676342,57.60045814037943,119.84311641342383,577.0220619888337,0,1048.0063617904104,9.015645457642295,22.408009225400896,26.799197475958813,7.948251644853765,98.38797125469092,43.62856388474538,57.93958293240555,18.109882226366302
2026-01-01 00:08:53,23.944919001187717,52.032924265779265,103.18772148717326,562.7674890144237,0,1138.3194515329344,9.40733209477432,21.754152526892266,26.830344301437247,8.198964423592066,98.92323548403436,51.45504813623721,63.602559452160314,16.296615611864087
2026-01-01 00:08:54,26.740819460989204,54.096063451382584,120.7949988664208,465.7162541204935,0,1126.633026795629,7.388147957144817,19.290014859884057,24.53827177760413,7.451844453151442,98.67235426351377,45.88178435072178,58.919821682312325,18.223969628000937
2026-01-01 00:08:55,30.23699335658207,55.1621289286027,108.7426212575314,541.0149187254482,0,1070.9932748147237,8.322085643334388,19.028013164795368,21.98278109124058,7.361839288689106,98.44819187685013,46.42547076475209,64.69695697477266,17.367902024188414
2026-01-01 00:08:56,25.69793317358024,58.06703679275017,115.01579777643298,452.45233084527644,0,1063.85433172676,9.9521749473902,21.685609779145583,25.492367888591936,7.48113342701616,98.83215483433388,48.98160682713822,56.31725738755148,17.478807179318785
2026-01-01 00:08:57,28.077222278850872,58.370807787597414,111.0051104646541,534.7966050470425,0,1169.762377970934,8.039649412604435,21.87962086002795,23.163367725343196,8.01850882626121,98.4929626956075,47.12545585647148,62.788745188008804,18.113124909778513
2026-01-01 00:08:58,35.0314640460722,53.26914067987529,115.32706950567984,474.1692900619946,0,1033.208146141681,8.43566859160828,21.77218801554652,22.020127590719554,6.646457660100932,98.19735890937979,60.39078308555015,60.545334924052504,16.561728337720577
2026-01-01 00:08:59,27.115540652384254,55.587910463476405,121.22020007659722,448.8373388312208,0,1064.6129676024173,10.93585828593073,19.379433519125467,22.472256878532566,7.339452359240955,98.80515167604953,47.32142683500225,63.43365183102782,16.102051941346694
2026-01-01 00:09:00,34.17846056032571,54.70695254781762,106.68729308200388,514.0022671348702,0,967.9216138148001,8.73295143617465,21.953175676030003,25.65276201569112,7.280691242874713,98.29485115160458,52.20440505697238,60.65361250077484,19.327305228530136
2026-01-01 00:09:01,24.351465726711908,51.09477841331638,131.6276836061253,366.271643592293,0,863.7956629145242,8.836839257334956,18.291521752616266,27.722074721865614,9.357073040811013,98.74383104003854,50.727612461051805,60.16073481837645,16.771400126072248
2026-01-01 00:09:02,32.64902088957641,55.87875302664217,98.11364975184324,412.4512212797386,0,931.6151099500423,9.966438326160732,22.41224284774819,25.077789032472488,7.0186034046108166,98.42655462287398,51.76375112629436,52.459824332352305,17.64858009984878
2026-01-01 00:09:03,37.207843103289505,56.516120255290446,112.62724471909618,491.1254058112858,0,999.0840961465344,7.77054814887534,24.350042632754306,25.42276130929193,6.955588508822693,98.2875943353864,52.14544201805466,59.32753182938872,18.887222707699774
2026-01-01 00:09:04,17.641777499363553,60.808504958909275,112.52300764909918,504.12208833174213,0,1006.0785372501302,7.378949601736723,15.7551236896085,27.36578987775585,7.027567086109844,99.09006524608708,54.406807433030615,61.416243790248025,16.378505152814487
2026-01-01 00:09:05,26.015523722647615,56.50198422061161,118.8509035256769,481.5340614920906,0,1192.6285854855394,9.350741807876252,18.889881850059187,21.91109018183289,8.779040027706321,98.47809951883936,51.332230378093215,59.30524210785235,18.019140753907553
2026-01-01 00:09:06,32.8853606359027,52.44421962491783,115.4379231122343,421.02818506412007,0,1008.1277167591069,10.287113476904263,22.696575566522316,26.040352843200544,7.461328756213595,98.39443037812063,51.1244789744316,59.653512420401796,18.237414274857226
2026-01-01 00:09:07,28.984773069785035,54.10263260144418,113.9184795048771,459.1054078930747,0,1117.8843444025645,10.251236644271257,21.929292297633136,24.97682043136236,7.224442289018973,98.39383722838228,50.292385342340694,60.00336227493289,18.09708025715895
2026-01-01 00:09:08,31.855729366856544,59.4352957596595,120.03336553670444,519.5604663618697,0,956.4922758423684,9.390868090123048,22.109698674012925,26.132114917664133,8.740354557150653,98.48244241383333,49.30791073830013,59.107182495607134,17.4837145464434
2026-01-01 00:09:09,26.980074066420897,61.66134313189396,111.17934225863365,529.0890885314182,0,968.8324114234766,9.759515552055294,23.10936367325096,24.03303218319237,8.064515615725178,98.62944173317796,45.44101059169661,61.91918523636632,17.89160222992302
2026-01-01 00:09:10,30.4329489373645,51.32863985075903,129.1482870480313,499.18884412020293,0,867.0992362776551,8.875613272524602,23.189355003787373,23.364125419147037,9.094444174034964,98.40120030004415,49.69565811289899,60.42661329375004,19.148383980571897
2026-01-01 00:09:11,29.221613823039604,50.20454960919079,123.00429805383583,557.8416890518495,0,925.7671987123429,7.972774657043164,18.50695381549845,25.28101780857121,7.675193962558883,98.53976067544517,51.20633687632767,57.56228179291429,17.35441316618976
2026-01-01 00:09:12,35.838910308299035,62.78067758777515,126.64769866420586,519.8698511729617,0,1052.6981391363754,9.078108170563622,25.383019654147322,28.298382646668923,7.5698321127031125,98.23782804947317,52.010822782863976,66.5258684238457,19.499209331102055
2026-01-01 00:09:13,31.272104216506065,57.423263375413924,105.97448487454886,462.6272173020894,0,1000.7560180394133,8.228705177280496,23.71992965177359,26.721820209082924,7.365307488408797,98.36378203703966,50.901423864951184,56.09090235245332,18.075650103327956
2026-01-01 00:09:14,31.68801331037601,53.7327244664461,115.05012241113099,485.97489732941915,0,1094.2938619897234,10.762787964447597,21.805735387902022,23.98461445963982,7.920069187093382,98.22645382295428,48.83522493275733,57.759839052445855,18.903282987015537
2026-01-01 00:09:15,27.940615169387662,57.192010292244845,110.96564809748679,429.8566921396073,0,1018.1253948345051,7.676518766349592,18.185850893148753,22.31805592803744,7.730583306726755,98.5729105490667,49.71460048402051,59.566885257730775,17.922832835291878
2026-01-01 00:09:16,27.561968879637533,47.60515055887687,103.72497068292411,494.59305048042916,0,964.7546268362258,9.408334172594934,21.040921070677285,21.63586543260443,7.925340501965707,98.67350757367115,47.23176757724604,59.1494741662106,17.72278596786583
2026-01-01 00:09:17,27.837209060901895,55.57756833197186,117.52024636990862,555.605030961067,0,1214.829686378696,8.909657165062852,21.119466321396274,27.632198903700964,7.009128773491307,98.62711470268087,51.56611995503282,60.75567200674617,18.133450588166554
2026-01-01 00:09:18,31.972260711891483,57.377915660907554,110.60967277814758,534.2645042355484,0,990.6096431286953,9.693190533333091,20.545611811690204,23.089835423728346,7.960331164556263,98.1494161998409,48.89435886042939,60.92017425132579,19.410823633491397
2026-01-01 00:09:19,27.895077595898684,58.35182593779322,120.50157709645171,570.100466295956,0,1116.3000969705304,10.547868934584502,18.255592605839603,24.348973174010126,7.476766332748926,98.59175540857126,50.90280469098735,60.712935592638814,18.02560505380494
2026-01-01 00:09:20,31.448874284482066,53.2480870000188,105.02252151329772,484.85573781005036,0,959.8790793455322,9.278903775457037,22.404442620885952,27.642422252155153,7.678993736095307,98.48699765563369,55.00401521691276,56.74346152953616,18.623418259356605
2026-01-01 00:09:21,40.37700399322719,58.332462282855516,137.37890812503178,567.3049897257129,0,1070.9599479383567,11.668152160533761,25.684647213189233,21.772197089042017,8.631467053990901,98.0956565919869,46.4532054517879,64.82888860930423,18.66921548574602
2026-01-01 00:09:22,34.35562351715846,54.094850825252934,108.21448517265861,490.3347886776015,0,1092.8015659151688,10.19090687895488,22.9077186762186,27.984529018950116,7.0037383606876755,98.46480893355334,52.98347690455242,58.75127099015868,20.00644882571087
2026-01-01 00:09:23,28.369882339160796,56.44012773485511,116.37796454158476,573.5792541284947,0,1020.8491970575581,9.10346344524142,21.181131466171195,24.492719092214998,7.513946873604636,98.54514745565734,50.166050899426864,59.319728509628696,18.477325344845752
2026-01-01 00:09:24,36.00606961081972,54.51517495507487,125.92162790929055,498.9071626278938,0,764.5517077303398,12.700879566009432,22.19687509668725,22.702833369522523,7.573276295076247,98.13423232017657,60.105967997903775,65.55887772480921,18.67831542110698
2026-01-01 00:09:25,27.959623134892244,54.36762210949779,108.27340726544499,535.3615686902139,0,1001.8252460856113,7.752601724518467,20.314208028224673,24.505298145702174,7.433884833188983,98.64168846125192,48.91849835768245,56.845469370431914,17.67330864123455
2026-01-01 00:09:26,19.80937732411073,50.97442928045146,118.42937509638487,573.7556182154927,0,1123.0460047759975,9.260538434054055,18.99040099087299,23.554806437197044,7.535132059489015,99.01102817559756,53.47582291575533,53.85648039779631,17.958846001684183
2026-01-01 00:09:27,24.95956844541298,56.945322414553566,100.18794824470233,490.32861857093974,0,1052.748083302773,9.400341832301919,19.283887217462617,25.881639597811432,7.4025465276852565,98.86906774865821,50.07676725877989,65.3495761864166,16.889752767496038
2026-01-01 00:09:28,20.646040394870724,56.70456142894414,124.84419718926097,510.9194493772087,0,1044.5838875229247,7.617381064598825,14.914471214363186,23.703735132224445,8.562237899979507,98.9544051337737,43.058477458432534,60.99810179370418,15.281729023215739
2026-01-01 00:09:29,28.24243257979346,54.94462480608645,114.2627089395543,564.4431712603151,0,827.7743066042481,10.86568340441063,20.351588476470237,21.176715578161915,8.55721397342911,98.53972883895362,47.39655452240428,63.27543859101085,17.8966428574038
2026-01-01 00:09:30,30.092091895947757,56.13313236406964,109.08193186828508,493.3498418034968,0,927.9544929324941,7.665703672003626,19.89651983136538,24.55887493118202,7.637260335184793,98.54891183191938,54.402355527141964,62.87069860875718,19.19921376270912
2026-01-01 00:09:31,38.382186561376415,53.33066306837465,116.19927555641387,433.95538587469196,0,1041.1357631151438,10.23556132690739,25.887147217474027,22.286909895426923,8.070302661360731,97.91184540497258,47.83652769695863,62.074696968546306,20.429527467322316
2026-01-01 00:09:32,31.634636868820813,55.4278974297438,123.9065111283376,607.1503527292455,0,1041.0383276786893,8.536713326054047,23.291529554289177,25.408639767976638,8.895375462330787,98.50197878923366,38.89871842580193,60.81558979579846,18.0561697434482
2026-01-01 00:09:33,28.90449735595568,55.6302856200659,108.60769575947346,476.51177678314315,0,1121.4666780132902,9.747758068264812,18.244249692210214,22.62573933543335,7.116553439960325,98.52642747180032,49.84298491537748,59.270679297537484,17.93403739953735
2026-01-01 00:09:34,34.14702790591745,64.69178485427342,109.57993705873095,507.93780254687715,0,985.5133244853905,9.00899008470044,25.17683710353136,24.023974393655827,6.7348677465250315,98.20781688273367,44.53831851024495,57.49999224011344,18.934233223107704
2026-01-01 00:09:35,18.944323454960575,50.452963613669624,107.2567957516429,557.8003334725563,0,1040.5824086673815,8.274712464985406,15.353356779427113,25.36517560842867,7.462886817146342,99.06051277726691,50.65908866298359,62.5576915558843,16.63008292663229
2026-01-01 00:09:36,31.178072790542828,60.628146274365875,103.81941526757174,469.5753048134399,0,1001.6374241931294,9.49027450275987,25.589593697181833,24.575082549931462,6.479654028771385,98.45994404236231,57.75573540699009,56.3969089412761,18.634213227445432
2026-01-01 00:09:37,33.85432596943483,59.76144151428439,135.13260206413557,449.6066043388935,0,901.3057263498443,9.59879495275914,23.444177858772697,25.50086056600209,9.983599439669472,98.45017031657324,53.84728655401452,64.1932499788898,18.300030845875217
2026-01-01 00:09:38,22.607068771100792,55.363322967690564,105.63958847340317,512.6868648387417,0,774.4208668905253,8.779707561698428,16.550040511361992,26.360574331435515,8.00972856970963,98.73391241187333,57.68327914369989,58.03387404610855,18.27207513430026
2026-01-01 00:09:39,35.71877021603464,62.41961549579233,126.17555296982135,410.34618010438055,0,1043.1009692130076,10.089193908467132,22.003535945028496,22.68413260053739,9.390765815141858,98.23105080936503,47.19243989277754,63.63867597819109,19.294857534701286
2026-01-01 00:09:40,31.69248203747207,57.454812825315,117.94094185521377,485.604696156604,0,1017.3947208412811,8.665237462561771,23.37318339856352,24.871204918750585,7.928270581092253,98.36163935563292,49.284168331822336,58.85401237175707,18.979476036049643
2026-01-01 00:09:41,27.923560430495993,56.75218967310299,104.11643971042831,512.2519332157704,0,938.1824957899831,11.989907054209377,20.386824392401643,18.34099240498374,7.481108782372215,98.53654992968919,44.7778190159611,62.03196200018063,17.587038398247515
2026-01-01 00:09:42,33.163909330531425,56.473419907053646,116.52240757313842,486.5024051587418,0,838.0826943484135,9.487419216550569,23.07225591297629,25.494666603365047,7.5963826626805995,98.40463438267521,46.579782774799526,63.09734533720862,20.242318253555403
2026-01-01 00:09:43,41.35346428902198,61.94139950506028,128.51675993761847,422.8274528407127,0,1062.9739514408739,8.985410563201283,29.766946181002872,24.398371739250315,8.8673003996743,97.95207964597802,45.3655758385691,65.25191345201887,19.61925837128167
2026-01-01 00:09:44,30.909331275292477,59.471273956491146,113.57205228678318,579.7088978102006,0,973.4079925804448,8.794301001572482,20.965244381658838,23.03310047304406,7.070831008313631,98.32108520116103,43.466385153940216,59.35713347631373,18.33822718101608
2026-01-01 00:09:45,31.24110293150168,54.3711887238117,127.55168092426112,505.1769076974588,0,1055.6874722368145,8.41888875135252,22.616366887992086,25.63143884459305,7.106037451475666,98.54966461999895,56.829283126656705,65.01452041752916,17.363167312583194
2026-01-01 00:09:46,27.70319550229878,51.58289751666345,124.06675167896802,571.5576058880871,0,1186.4048530411758,9.981624941385332,23.92096717566562,27.345395154370134,7.807982274204117,98.40204841740933,39.54019852486789,58.89481369245994,17.673247730081325
2026-01-01 00:09:47,25.75077815267604,54.54121371834824,122.06453762292132,486.9981874909778,0,785.8569119680295,9.18426938249299,20.84133821200322,24.047964504802113,7.37549014333741,98.78694837089382,56.850694524022785,65.48644716110218,17.68945757597024
2026-01-01 00:09:48,34.15167908272123,54.43022012335131,112.47927181863065,455.9994009154618,0,930.0399191297636,10.521464664198527,20.44746616237248,23.11037101951656,8.3629269590113,98.410367791528,56.23029462460116,59.1585831471818,17.627490611847826
2026-01-01 00:09:49,25.719580870455665,54.95334245024507,102.06136595741296,513.459046012758,0,979.0624386688087,8.487914664731104,21.29861037164654,25.330050524877425,8.010907025410807,98.70079005440836,52.498963377394986,60.587620507474256,17.27964094127648
2026-01-01 00:09:50,30.357831186096963,59.783880641271814,109.04303953942055,489.210643683589,0,1145.4826174146651,9.274324430857622,19.817126758871897,22.32878666670728,6.750687440764472,98.26127361426117,44.42746365952965,59.4023111217149,17.869983100506687
2026-01-01 00:09:51,27.611712766174417,54.150437587974515,115.76826578975441,441.1119271004321,0,836.3596980793516,8.770825811318494,23.8583001639357,23.67923725892892,8.434271093248341,98.8105109552505,42.08912444278396,59.613383980466075,17.81709193754066
2026-01-01 00:09:52,32.39489912873196,56.350509681811666,121.65531669968954,573.4892129393747,0,1193.5861025680604,9.778041685174324,21.31222444149683,27.444804323301003,8.558458326734863,98.39435661541238,47.25798159368218,64.91247942885741,16.476782922831593
2026-01-01 00:09:53,31.66831052643474,56.50773030971213,94.11844121561289,468.8864888553002,0,1013.585590156629,10.585580014330047,28.606343226065224,25.124358459624574,5.9210337184212065,98.3689579719526,53.12560228169962,62.35778279144955,18.031560511939208
2026-01-01 00:09:54,35.1876997212895,59.58283259087376,117.51271784452724,407.9866807602216,0,990.3999338266142,10.614230370698772,27.009831865171158,21.241066072107667,7.680502126760554,98.23725001808197,50.01531818720337,66.05849379868222,18.141423789049018
2026-01-01 00:09:55,27.449918005726264,48.74931559919144,115.30585125609497,566.4083026978667,0,980.1940236781094,9.617600530479805,19.38674206303455,21.406016705441196,7.47521070174249,98.58931193271339,44.78250252452621,60.31736878910998,17.72410765094773
2026-01-01 00:09:56,28.650625323533145,53.91002418041074,111.54987009861105,474.7850992093688,0,956.3736967819971,9.797152706779174,21.500277739416482,25.32417138529355,7.951491204244153,98.63927204204057,55.74102392328245,60.25083157271822,18.90033909853357
2026-01-01 00:09:57,25.106181421088465,55.65508736105611,125.46582910070302,469.60880536921877,0,1104.8116759269155,9.650369650545008,21.54976113170231,26.724781151835376,7.658901779582644,98.80466311353871,58.42191664090769,60.26884595767856,19.563013634230053
2026-01-01 00:09:58,27.77853369961944,59.15594360920447,118.10706759231843,411.7306206485013,0,893.1479245917561,9.454930096483169,22.67873442830119,21.7647570827477,7.855917066786181,98.62591557973495,48.867004179927015,62.25388582454132,18.45623056960657
2026-01-01 00:09:59,31.88650246522426,54.90159315052624,129.0451703134211,587.0470743298496,0,1034.5414181643853,10.141823442462558,23.6392735060421,25.899425214993016,8.109291263696246,98.51866368552906,50.546684517986726,59.54036445585189,16.954228074456093
2026-01-01 00:10:00,33.78494308322676,51.12733049851973,114.73286633811105,435.5259706395156,0,961.5818334293025,11.256547703677171,26.01829530722292,27.660687014979437,7.973313908598125,98.31522148598269,42.45575658185252,59.41211881823246,18.033087356490142
